id, number, percentage, label
5352, 9, 0.9047619047619048, EASY
5353, 0, 0.9047619047619048, EASY
5354, 6, 0.9047619047619048, EASY
5355, 4, 0.9047619047619048, EASY
5356, 3, 0.9047619047619048, EASY
5357, 6, 0.9047619047619048, EASY
5358, 3, 0.7142857142857143, EASY
5359, 3, 0.9047619047619048, EASY
5360, 8, 0.6666666666666666, EASY
5361, 1, 0.9523809523809523, EASY
5362, 4, 0.9047619047619048, EASY
5363, 7, 0.9047619047619048, EASY
5364, 5, 0.9047619047619048, EASY
5365, 7, 0.9047619047619048, EASY
5366, 2, 0.9047619047619048, EASY
5367, 2, 0.9047619047619048, EASY
5368, 0, 0.9047619047619048, EASY
5369, 0, 0.9047619047619048, EASY
5370, 1, 0.9523809523809523, EASY
5371, 7, 0.8571428571428571, EASY
5372, 7, 0.9047619047619048, EASY
5373, 9, 0.9047619047619048, EASY
5374, 5, 0.9047619047619048, EASY
5375, 9, 0.9047619047619048, EASY
5376, 8, 0.9047619047619048, EASY
5377, 9, 0.9047619047619048, EASY
5378, 6, 0.9047619047619048, EASY
5379, 8, 0.8571428571428571, EASY
5380, 8, 0.7619047619047619, EASY
5381, 2, 0.9047619047619048, EASY
5382, 3, 0.6666666666666666, EASY
5383, 6, 0.9047619047619048, EASY
5384, 1, 0.9523809523809523, EASY
5385, 2, 0.9047619047619048, EASY
5386, 9, 0.9047619047619048, EASY
5387, 8, 0.9047619047619048, EASY
5388, 9, 0.9047619047619048, EASY
5389, 5, 0.9047619047619048, EASY
5390, 2, 0.9047619047619048, EASY
5391, 6, 0.9047619047619048, EASY
5392, 2, 0.9047619047619048, EASY
5393, 4, 0.9047619047619048, EASY
5394, 8, 0.9047619047619048, EASY
5395, 4, 0.9047619047619048, EASY
5396, 6, 0.9047619047619048, EASY
5397, 5, 0.8571428571428571, EASY
5398, 0, 0.9047619047619048, EASY
5399, 1, 0.9523809523809523, EASY
5400, 5, 0.9047619047619048, EASY
5401, 6, 0.8095238095238095, EASY
5402, 7, 0.9047619047619048, EASY
5403, 8, 0.8571428571428571, EASY
5404, 9, 0.9047619047619048, EASY
5405, 0, 0.9047619047619048, EASY
5406, 1, 0.9523809523809523, EASY
5407, 2, 0.9047619047619048, EASY
5408, 3, 0.9047619047619048, EASY
5409, 4, 0.42857142857142855, HARD
5410, 5, 0.9047619047619048, EASY
5411, 6, 0.9047619047619048, EASY
5412, 7, 0.9047619047619048, EASY
5413, 8, 0.8571428571428571, EASY
5414, 9, 0.9047619047619048, EASY
5415, 0, 0.9047619047619048, EASY
5416, 1, 0.9523809523809523, EASY
5417, 2, 0.9047619047619048, EASY
5418, 3, 0.9047619047619048, EASY
5419, 4, 0.9047619047619048, EASY
5420, 5, 0.9047619047619048, EASY
5421, 6, 0.9047619047619048, EASY
5422, 7, 0.9047619047619048, EASY
5423, 8, 0.9047619047619048, EASY
5424, 9, 0.9047619047619048, EASY
5425, 7, 0.9047619047619048, EASY
5426, 4, 0.9047619047619048, EASY
5427, 2, 0.9047619047619048, EASY
5428, 0, 0.9047619047619048, EASY
5429, 9, 0.9047619047619048, EASY
5430, 0, 0.9047619047619048, EASY
5431, 1, 0.9523809523809523, EASY
5432, 5, 0.9047619047619048, EASY
5433, 8, 0.9047619047619048, EASY
5434, 8, 0.9047619047619048, EASY
5435, 0, 0.9047619047619048, EASY
5436, 2, 0.9047619047619048, EASY
5437, 7, 0.9047619047619048, EASY
5438, 8, 0.9047619047619048, EASY
5439, 4, 0.9047619047619048, EASY
5440, 4, 0.8571428571428571, EASY
5441, 6, 0.9047619047619048, EASY
5442, 1, 0.9523809523809523, EASY
5443, 0, 0.9047619047619048, EASY
5444, 4, 0.9047619047619048, EASY
5445, 5, 0.9047619047619048, EASY
5446, 3, 0.8571428571428571, EASY
5447, 9, 0.9047619047619048, EASY
5448, 4, 0.9047619047619048, EASY
5449, 2, 0.9047619047619048, EASY
5450, 0, 0.8571428571428571, EASY
5451, 5, 0.9047619047619048, EASY
5452, 0, 0.9047619047619048, EASY
5453, 1, 0.9523809523809523, EASY
5454, 3, 0.8571428571428571, EASY
5455, 2, 0.9047619047619048, EASY
5456, 9, 0.9047619047619048, EASY
5457, 1, 0.5238095238095238, EASY
5458, 6, 0.9047619047619048, EASY
5459, 0, 0.9047619047619048, EASY
5460, 1, 0.9523809523809523, EASY
5461, 1, 0.9523809523809523, EASY
5462, 8, 0.9047619047619048, EASY
5463, 0, 0.9047619047619048, EASY
5464, 4, 0.8571428571428571, EASY
5465, 7, 0.9047619047619048, EASY
5466, 7, 0.9047619047619048, EASY
5467, 6, 0.9047619047619048, EASY
5468, 3, 0.9047619047619048, EASY
5469, 6, 0.8571428571428571, EASY
5470, 0, 0.9047619047619048, EASY
5471, 7, 0.9047619047619048, EASY
5472, 3, 0.9047619047619048, EASY
5473, 5, 0.9047619047619048, EASY
5474, 4, 0.9047619047619048, EASY
5475, 2, 0.9047619047619048, EASY
5476, 4, 0.9047619047619048, EASY
5477, 1, 0.9523809523809523, EASY
5478, 8, 0.9047619047619048, EASY
5479, 3, 0.9047619047619048, EASY
5480, 5, 0.9047619047619048, EASY
5481, 6, 0.9047619047619048, EASY
5482, 7, 0.9047619047619048, EASY
5483, 0, 0.7142857142857143, EASY
5484, 6, 0.9047619047619048, EASY
5485, 7, 0.9047619047619048, EASY
5486, 1, 0.9523809523809523, EASY
5487, 2, 0.9047619047619048, EASY
5488, 5, 0.9047619047619048, EASY
5489, 8, 0.9047619047619048, EASY
5490, 1, 0.9523809523809523, EASY
5491, 9, 0.9047619047619048, EASY
5492, 3, 0.9047619047619048, EASY
5493, 8, 0.9047619047619048, EASY
5494, 2, 0.9047619047619048, EASY
5495, 8, 0.7619047619047619, EASY
5496, 7, 0.9047619047619048, EASY
5497, 6, 0.9047619047619048, EASY
5498, 7, 0.9047619047619048, EASY
5499, 1, 0.9047619047619048, EASY
5500, 4, 0.9047619047619048, EASY
5501, 6, 0.9047619047619048, EASY
5502, 2, 0.9047619047619048, EASY
5503, 9, 0.9047619047619048, EASY
5504, 3, 0.9047619047619048, EASY
5505, 0, 0.9047619047619048, EASY
5506, 1, 0.9523809523809523, EASY
5507, 2, 0.8095238095238095, EASY
5508, 3, 0.9047619047619048, EASY
5509, 4, 0.9047619047619048, EASY
5510, 5, 0.8571428571428571, EASY
5511, 6, 0.9047619047619048, EASY
5512, 7, 0.8571428571428571, EASY
5513, 0, 0.9047619047619048, EASY
5514, 1, 0.9523809523809523, EASY
5515, 2, 0.9047619047619048, EASY
5516, 3, 0.9047619047619048, EASY
5517, 4, 0.9047619047619048, EASY
5518, 5, 0.8095238095238095, EASY
5519, 0, 0.7142857142857143, EASY
5520, 1, 0.9523809523809523, EASY
5521, 2, 0.9047619047619048, EASY
5522, 8, 0.8095238095238095, EASY
5523, 9, 0.5714285714285714, EASY
5524, 1, 0.9523809523809523, EASY
5525, 4, 0.6666666666666666, EASY
5526, 0, 0.9047619047619048, EASY
5527, 9, 0.9047619047619048, EASY
5528, 5, 0.9047619047619048, EASY
5529, 0, 0.9047619047619048, EASY
5530, 8, 0.8571428571428571, EASY
5531, 0, 0.9047619047619048, EASY
5532, 7, 0.9047619047619048, EASY
5533, 7, 0.8095238095238095, EASY
5534, 1, 0.9523809523809523, EASY
5535, 1, 0.9523809523809523, EASY
5536, 2, 0.7142857142857143, EASY
5537, 9, 0.9047619047619048, EASY
5538, 3, 0.9047619047619048, EASY
5539, 6, 0.9047619047619048, EASY
5540, 7, 0.9047619047619048, EASY
5541, 2, 0.8095238095238095, EASY
5542, 3, 0.9047619047619048, EASY
5543, 8, 0.9047619047619048, EASY
5544, 1, 0.9523809523809523, EASY
5545, 2, 0.8571428571428571, EASY
5546, 9, 0.8571428571428571, EASY
5547, 8, 0.9047619047619048, EASY
5548, 8, 0.9047619047619048, EASY
5549, 7, 0.9047619047619048, EASY
5550, 1, 0.9523809523809523, EASY
5551, 7, 0.9047619047619048, EASY
5552, 1, 0.9523809523809523, EASY
5553, 1, 0.9523809523809523, EASY
5554, 0, 0.9047619047619048, EASY
5555, 3, 0.9047619047619048, EASY
5556, 4, 0.9047619047619048, EASY
5557, 2, 0.8095238095238095, EASY
5558, 6, 0.9047619047619048, EASY
5559, 4, 0.9047619047619048, EASY
5560, 7, 0.7619047619047619, EASY
5561, 4, 0.7142857142857143, EASY
5562, 2, 0.38095238095238093, HARD
5563, 7, 0.9047619047619048, EASY
5564, 4, 0.5714285714285714, EASY
5565, 9, 0.9047619047619048, EASY
5566, 1, 0.9523809523809523, EASY
5567, 0, 0.9047619047619048, EASY
5568, 6, 0.9047619047619048, EASY
5569, 8, 0.7619047619047619, EASY
5570, 5, 0.9047619047619048, EASY
5571, 5, 0.9047619047619048, EASY
5572, 5, 0.8571428571428571, EASY
5573, 3, 0.8571428571428571, EASY
5574, 5, 0.9047619047619048, EASY
5575, 9, 0.9047619047619048, EASY
5576, 7, 0.9047619047619048, EASY
5577, 4, 0.8095238095238095, EASY
5578, 8, 0.8571428571428571, EASY
5579, 5, 0.9047619047619048, EASY
5580, 9, 0.9047619047619048, EASY
5581, 6, 0.9047619047619048, EASY
5582, 9, 0.9047619047619048, EASY
5583, 3, 0.9047619047619048, EASY
5584, 0, 0.9047619047619048, EASY
5585, 3, 0.9047619047619048, EASY
5586, 8, 0.8571428571428571, EASY
5587, 9, 0.9047619047619048, EASY
5588, 1, 0.9523809523809523, EASY
5589, 8, 0.9047619047619048, EASY
5590, 1, 0.9523809523809523, EASY
5591, 6, 0.9047619047619048, EASY
5592, 0, 0.9047619047619048, EASY
5593, 0, 0.7142857142857143, EASY
5594, 1, 0.9523809523809523, EASY
5595, 2, 0.9047619047619048, EASY
5596, 3, 0.9047619047619048, EASY
5597, 4, 0.6666666666666666, EASY
5598, 5, 0.9047619047619048, EASY
5599, 6, 0.9047619047619048, EASY
5600, 7, 0.5714285714285714, EASY
5601, 8, 0.9047619047619048, EASY
5602, 9, 0.9047619047619048, EASY
5603, 0, 0.9047619047619048, EASY
5604, 1, 0.9523809523809523, EASY
5605, 2, 0.9047619047619048, EASY
5606, 3, 0.9047619047619048, EASY
5607, 4, 0.6190476190476191, EASY
5608, 5, 0.5238095238095238, EASY
5609, 6, 0.9047619047619048, EASY
5610, 7, 0.9047619047619048, EASY
5611, 8, 0.2857142857142857, HARD
5612, 9, 0.9047619047619048, EASY
5613, 0, 0.6666666666666666, EASY
5614, 1, 0.9523809523809523, EASY
5615, 2, 0.8095238095238095, EASY
5616, 3, 0.9047619047619048, EASY
5617, 4, 0.2857142857142857, HARD
5618, 5, 0.9047619047619048, EASY
5619, 6, 0.9047619047619048, EASY
5620, 7, 0.47619047619047616, HARD
5621, 8, 0.9047619047619048, EASY
5622, 9, 0.9047619047619048, EASY
5623, 3, 0.6190476190476191, EASY
5624, 5, 0.9047619047619048, EASY
5625, 3, 0.9047619047619048, EASY
5626, 2, 0.8095238095238095, EASY
5627, 9, 0.9047619047619048, EASY
5628, 3, 0.9047619047619048, EASY
5629, 2, 0.9047619047619048, EASY
5630, 1, 0.9523809523809523, EASY
5631, 4, 0.6666666666666666, EASY
5632, 5, 0.9047619047619048, EASY
5633, 5, 0.9047619047619048, EASY
5634, 2, 0.38095238095238093, HARD
5635, 3, 0.9047619047619048, EASY
5636, 2, 0.9047619047619048, EASY
5637, 1, 0.9523809523809523, EASY
5638, 3, 0.9047619047619048, EASY
5639, 9, 0.8571428571428571, EASY
5640, 7, 0.9047619047619048, EASY
5641, 2, 0.6666666666666666, EASY
5642, 1, 0.09523809523809523, HARD
5643, 2, 0.8571428571428571, EASY
5644, 8, 0.9047619047619048, EASY
5645, 9, 0.9047619047619048, EASY
5646, 1, 0.9523809523809523, EASY
5647, 8, 0.8095238095238095, EASY
5648, 8, 0.7619047619047619, EASY
5649, 7, 0.47619047619047616, HARD
5650, 8, 0.8571428571428571, EASY
5651, 1, 0.9523809523809523, EASY
5652, 0, 0.9047619047619048, EASY
5653, 0, 0.7619047619047619, EASY
5654, 7, 0.7142857142857143, EASY
5655, 7, 0.8571428571428571, EASY
5656, 8, 0.7142857142857143, EASY
5657, 7, 0.8095238095238095, EASY
5658, 5, 0.9047619047619048, EASY
5659, 0, 0.9047619047619048, EASY
5660, 6, 0.9047619047619048, EASY
5661, 1, 0.9047619047619048, EASY
5662, 5, 0.8095238095238095, EASY
5663, 7, 0.8571428571428571, EASY
5664, 4, 0.9047619047619048, EASY
5665, 6, 0.8571428571428571, EASY
5666, 1, 0.9523809523809523, EASY
5667, 2, 0.6666666666666666, EASY
5668, 5, 0.9047619047619048, EASY
5669, 0, 0.9047619047619048, EASY
5670, 7, 0.9047619047619048, EASY
5671, 9, 0.9047619047619048, EASY
5672, 9, 0.8571428571428571, EASY
5673, 0, 0.8095238095238095, EASY
5674, 3, 0.7142857142857143, EASY
5675, 8, 0.9047619047619048, EASY
5676, 4, 0.19047619047619047, HARD
5677, 4, 0.6666666666666666, EASY
5678, 8, 0.3333333333333333, HARD
5679, 1, 0.9523809523809523, EASY
5680, 8, 0.8571428571428571, EASY
5681, 6, 0.9047619047619048, EASY
5682, 5, 0.9047619047619048, EASY
5683, 9, 0.8571428571428571, EASY
5684, 0, 0.9047619047619048, EASY
5685, 0, 0.9047619047619048, EASY
5686, 0, 0.9047619047619048, EASY
5687, 3, 0.9047619047619048, EASY
5688, 7, 0.5238095238095238, EASY
5689, 1, 0.9523809523809523, EASY
5690, 6, 0.9047619047619048, EASY
5691, 4, 0.8095238095238095, EASY
5692, 2, 0.9047619047619048, EASY
5693, 6, 0.9047619047619048, EASY
5694, 6, 0.9047619047619048, EASY
5695, 0, 0.6666666666666666, EASY
5696, 4, 0.9047619047619048, EASY
5697, 5, 0.9047619047619048, EASY
5698, 4, 0.6190476190476191, EASY
5699, 1, 0.9523809523809523, EASY
5700, 3, 0.9047619047619048, EASY
5701, 8, 0.9047619047619048, EASY
5702, 6, 0.9047619047619048, EASY
5703, 3, 0.8095238095238095, EASY
5704, 9, 0.9047619047619048, EASY
5705, 9, 0.6666666666666666, EASY
5706, 5, 0.8571428571428571, EASY
5707, 9, 0.9047619047619048, EASY
5708, 3, 0.9047619047619048, EASY
5709, 7, 0.8571428571428571, EASY
5710, 8, 0.5238095238095238, EASY
5711, 5, 0.9047619047619048, EASY
5712, 6, 0.9047619047619048, EASY
5713, 4, 0.7142857142857143, EASY
5714, 7, 0.47619047619047616, HARD
5715, 6, 0.8571428571428571, EASY
5716, 2, 0.9047619047619048, EASY
5717, 2, 0.8571428571428571, EASY
5718, 0, 0.8571428571428571, EASY
5719, 9, 0.8571428571428571, EASY
5720, 4, 0.5714285714285714, EASY
5721, 0, 0.9047619047619048, EASY
5722, 1, 0.9523809523809523, EASY
5723, 2, 0.9047619047619048, EASY
5724, 3, 0.9047619047619048, EASY
5725, 4, 0.9047619047619048, EASY
5726, 5, 0.7142857142857143, EASY
5727, 6, 0.7142857142857143, EASY
5728, 7, 0.9047619047619048, EASY
5729, 8, 0.9047619047619048, EASY
5730, 9, 0.9047619047619048, EASY
5731, 0, 0.9047619047619048, EASY
5732, 1, 0.8571428571428571, EASY
5733, 2, 0.9047619047619048, EASY
5734, 3, 0.19047619047619047, HARD
5735, 5, 0.5714285714285714, EASY
5736, 6, 0.8095238095238095, EASY
5737, 0, 0.7619047619047619, EASY
5738, 1, 0.9523809523809523, EASY
5739, 2, 0.9047619047619048, EASY
5740, 3, 0.9047619047619048, EASY
5741, 4, 0.9047619047619048, EASY
5742, 5, 0.9047619047619048, EASY
5743, 6, 0.9047619047619048, EASY
5744, 8, 0.9047619047619048, EASY
5745, 7, 0.8095238095238095, EASY
5746, 1, 0.8571428571428571, EASY
5747, 3, 0.7142857142857143, EASY
5748, 2, 0.8571428571428571, EASY
5749, 8, 0.14285714285714285, HARD
5750, 0, 0.9047619047619048, EASY
5751, 7, 0.9047619047619048, EASY
5752, 5, 0.6666666666666666, EASY
5753, 9, 0.9047619047619048, EASY
5754, 9, 0.7142857142857143, EASY
5755, 6, 0.9047619047619048, EASY
5756, 0, 0.9047619047619048, EASY
5757, 9, 0.6190476190476191, EASY
5758, 4, 0.9047619047619048, EASY
5759, 1, 0.9523809523809523, EASY
5760, 3, 0.9047619047619048, EASY
5761, 2, 0.9047619047619048, EASY
5762, 1, 0.9523809523809523, EASY
5763, 2, 0.9047619047619048, EASY
5764, 3, 0.9047619047619048, EASY
5765, 8, 0.9047619047619048, EASY
5766, 3, 0.9047619047619048, EASY
5767, 2, 0.9047619047619048, EASY
5768, 6, 0.9047619047619048, EASY
5769, 5, 0.7142857142857143, EASY
5770, 6, 0.8571428571428571, EASY
5771, 8, 0.9047619047619048, EASY
5772, 2, 0.9047619047619048, EASY
5773, 7, 0.9047619047619048, EASY
5774, 4, 0.9047619047619048, EASY
5775, 8, 0.9047619047619048, EASY
5776, 1, 0.9523809523809523, EASY
5777, 8, 0.9047619047619048, EASY
5778, 0, 0.9047619047619048, EASY
5779, 5, 0.8571428571428571, EASY
5780, 3, 0.9047619047619048, EASY
5781, 9, 0.9047619047619048, EASY
5782, 4, 0.9047619047619048, EASY
5783, 1, 0.9523809523809523, EASY
5784, 9, 0.8095238095238095, EASY
5785, 2, 0.9047619047619048, EASY
5786, 1, 0.9523809523809523, EASY
5787, 9, 0.9047619047619048, EASY
5788, 6, 0.9047619047619048, EASY
5789, 7, 0.9047619047619048, EASY
5790, 9, 0.9047619047619048, EASY
5791, 0, 0.8571428571428571, EASY
5792, 4, 0.9047619047619048, EASY
5793, 6, 0.9047619047619048, EASY
5794, 1, 0.9523809523809523, EASY
5795, 7, 0.9047619047619048, EASY
5796, 3, 0.9047619047619048, EASY
5797, 8, 0.9047619047619048, EASY
5798, 7, 0.9047619047619048, EASY
5799, 2, 0.9047619047619048, EASY
5800, 9, 0.8571428571428571, EASY
5801, 6, 0.6666666666666666, EASY
5802, 5, 0.8095238095238095, EASY
5803, 8, 0.9047619047619048, EASY
5804, 3, 0.9047619047619048, EASY
5805, 9, 0.9047619047619048, EASY
5806, 0, 0.9047619047619048, EASY
5807, 5, 0.8571428571428571, EASY
5808, 7, 0.9047619047619048, EASY
5809, 1, 0.9523809523809523, EASY
5810, 6, 0.9047619047619048, EASY
5811, 1, 0.9523809523809523, EASY
5812, 0, 0.9047619047619048, EASY
5813, 9, 0.9047619047619048, EASY
5814, 3, 0.9047619047619048, EASY
5815, 3, 0.8571428571428571, EASY
5816, 4, 0.9047619047619048, EASY
5817, 4, 0.9047619047619048, EASY
5818, 0, 0.9047619047619048, EASY
5819, 6, 0.9047619047619048, EASY
5820, 2, 0.9047619047619048, EASY
5821, 5, 0.42857142857142855, HARD
5822, 4, 0.9047619047619048, EASY
5823, 2, 0.9047619047619048, EASY
5824, 3, 0.8571428571428571, EASY
5825, 4, 0.9047619047619048, EASY
5826, 6, 0.9047619047619048, EASY
5827, 0, 0.9047619047619048, EASY
5828, 0, 0.9047619047619048, EASY
5829, 2, 0.9047619047619048, EASY
5830, 0, 0.9047619047619048, EASY
5831, 1, 0.9523809523809523, EASY
5832, 4, 0.8095238095238095, EASY
5833, 5, 0.6190476190476191, EASY
5834, 6, 0.9047619047619048, EASY
5835, 7, 0.38095238095238093, HARD
5836, 8, 0.8571428571428571, EASY
5837, 9, 0.9047619047619048, EASY
5838, 0, 0.9047619047619048, EASY
5839, 1, 0.9523809523809523, EASY
5840, 2, 0.9047619047619048, EASY
5841, 3, 0.5714285714285714, EASY
5842, 4, 0.42857142857142855, HARD
5843, 5, 0.9047619047619048, EASY
5844, 6, 0.9047619047619048, EASY
5845, 7, 0.9047619047619048, EASY
5846, 8, 0.9047619047619048, EASY
5847, 0, 0.7142857142857143, EASY
5848, 1, 0.9523809523809523, EASY
5849, 2, 0.9047619047619048, EASY
5850, 3, 0.7142857142857143, EASY
5851, 4, 0.8571428571428571, EASY
5852, 5, 0.8095238095238095, EASY
5853, 6, 0.9047619047619048, EASY
5854, 7, 0.9047619047619048, EASY
5855, 8, 0.9047619047619048, EASY
5856, 9, 0.8571428571428571, EASY
5857, 8, 0.8095238095238095, EASY
5858, 7, 0.6190476190476191, EASY
5859, 1, 0.9523809523809523, EASY
5860, 3, 0.9047619047619048, EASY
5861, 7, 0.9047619047619048, EASY
5862, 5, 0.5238095238095238, EASY
5863, 2, 0.9047619047619048, EASY
5864, 8, 0.9047619047619048, EASY
5865, 0, 0.9047619047619048, EASY
5866, 7, 0.8095238095238095, EASY
5867, 5, 0.8571428571428571, EASY
5868, 9, 0.8571428571428571, EASY
5869, 9, 0.9047619047619048, EASY
5870, 0, 0.6190476190476191, EASY
5871, 9, 0.9047619047619048, EASY
5872, 1, 0.9523809523809523, EASY
5873, 1, 0.9523809523809523, EASY
5874, 5, 0.5714285714285714, EASY
5875, 8, 0.9047619047619048, EASY
5876, 8, 0.9047619047619048, EASY
5877, 6, 0.6666666666666666, EASY
5878, 3, 0.9047619047619048, EASY
5879, 2, 0.7619047619047619, EASY
5880, 1, 0.9523809523809523, EASY
5881, 8, 0.9047619047619048, EASY
5882, 3, 0.9047619047619048, EASY
5883, 2, 0.9047619047619048, EASY
5884, 6, 0.9047619047619048, EASY
5885, 5, 0.9047619047619048, EASY
5886, 6, 0.9047619047619048, EASY
5887, 7, 0.047619047619047616, HARD
5888, 4, 0.0, HARD
5889, 1, 0.9523809523809523, EASY
5890, 0, 0.8571428571428571, EASY
5891, 5, 0.42857142857142855, HARD
5892, 3, 0.9047619047619048, EASY
5893, 1, 0.9523809523809523, EASY
5894, 9, 0.9047619047619048, EASY
5895, 2, 0.8571428571428571, EASY
5896, 1, 0.9523809523809523, EASY
5897, 9, 0.9047619047619048, EASY
5898, 6, 0.9047619047619048, EASY
5899, 0, 0.9047619047619048, EASY
5900, 4, 0.9047619047619048, EASY
5901, 6, 0.9047619047619048, EASY
5902, 1, 0.9523809523809523, EASY
5903, 7, 0.8571428571428571, EASY
5904, 3, 0.9047619047619048, EASY
5905, 8, 0.9047619047619048, EASY
5906, 7, 0.9047619047619048, EASY
5907, 2, 0.9047619047619048, EASY
5908, 9, 0.9047619047619048, EASY
5909, 6, 0.9047619047619048, EASY
5910, 5, 0.8571428571428571, EASY
5911, 8, 0.9047619047619048, EASY
5912, 3, 0.47619047619047616, HARD
5913, 5, 0.42857142857142855, HARD
5914, 7, 0.6190476190476191, EASY
5915, 1, 0.9523809523809523, EASY
5916, 6, 0.9047619047619048, EASY
5917, 1, 0.9523809523809523, EASY
5918, 0, 0.7142857142857143, EASY
5919, 9, 0.9047619047619048, EASY
5920, 6, 0.9047619047619048, EASY
5921, 2, 0.8571428571428571, EASY
5922, 5, 0.3333333333333333, HARD
5923, 4, 0.9047619047619048, EASY
5924, 2, 0.9047619047619048, EASY
5925, 3, 0.9047619047619048, EASY
5926, 4, 0.7619047619047619, EASY
5927, 4, 0.9047619047619048, EASY
5928, 6, 0.9047619047619048, EASY
5929, 0, 0.9047619047619048, EASY
5930, 0, 0.9047619047619048, EASY
5931, 2, 0.9047619047619048, EASY
5932, 0, 0.9047619047619048, EASY
5933, 1, 0.9523809523809523, EASY
5934, 2, 0.9047619047619048, EASY
5935, 3, 0.8095238095238095, EASY
5936, 4, 0.14285714285714285, HARD
5937, 5, 0.14285714285714285, HARD
5938, 6, 0.9047619047619048, EASY
5939, 7, 0.9047619047619048, EASY
5940, 8, 0.8571428571428571, EASY
5941, 9, 0.9047619047619048, EASY
5942, 0, 0.9047619047619048, EASY
5943, 1, 0.9523809523809523, EASY
5944, 2, 0.8571428571428571, EASY
5945, 3, 0.9047619047619048, EASY
5946, 4, 0.9047619047619048, EASY
5947, 5, 0.8571428571428571, EASY
5948, 6, 0.9047619047619048, EASY
5949, 7, 0.8571428571428571, EASY
5950, 8, 0.8095238095238095, EASY
5951, 9, 0.9047619047619048, EASY
5952, 0, 0.9047619047619048, EASY
5953, 1, 0.9523809523809523, EASY
5954, 2, 0.9047619047619048, EASY
5955, 3, 0.0, HARD
5956, 4, 0.9047619047619048, EASY
5957, 5, 0.5238095238095238, EASY
5958, 6, 0.9047619047619048, EASY
5959, 7, 0.9047619047619048, EASY
5960, 8, 0.9047619047619048, EASY
5961, 9, 0.9047619047619048, EASY
5962, 8, 0.8095238095238095, EASY
5963, 6, 0.9047619047619048, EASY
5964, 5, 0.7619047619047619, EASY
5965, 0, 0.9047619047619048, EASY
5966, 6, 0.9047619047619048, EASY
5967, 8, 0.7142857142857143, EASY
5968, 9, 0.9047619047619048, EASY
5969, 4, 0.9047619047619048, EASY
5970, 1, 0.9523809523809523, EASY
5971, 9, 0.9047619047619048, EASY
5972, 5, 0.2857142857142857, HARD
5973, 3, 0.23809523809523808, HARD
5974, 0, 0.9047619047619048, EASY
5975, 4, 0.5238095238095238, EASY
5976, 8, 0.8095238095238095, EASY
5977, 9, 0.7619047619047619, EASY
5978, 1, 0.9523809523809523, EASY
5979, 4, 0.9047619047619048, EASY
5980, 0, 0.9047619047619048, EASY
5981, 5, 0.42857142857142855, HARD
5982, 5, 0.47619047619047616, HARD
5983, 2, 0.7619047619047619, EASY
5984, 1, 0.9523809523809523, EASY
5985, 5, 0.42857142857142855, HARD
5986, 4, 0.7619047619047619, EASY
5987, 0, 0.8571428571428571, EASY
5988, 7, 0.9047619047619048, EASY
5989, 6, 0.9047619047619048, EASY
5990, 0, 0.9047619047619048, EASY
5991, 1, 0.9523809523809523, EASY
5992, 7, 0.7619047619047619, EASY
5993, 0, 0.9047619047619048, EASY
5994, 6, 0.9047619047619048, EASY
5995, 8, 0.9047619047619048, EASY
5996, 9, 0.7142857142857143, EASY
5997, 5, 0.5714285714285714, EASY
5998, 1, 0.9523809523809523, EASY
5999, 7, 0.9047619047619048, EASY
6000, 9, 0.6666666666666666, EASY
6001, 8, 0.8571428571428571, EASY
6002, 6, 0.6190476190476191, EASY
6003, 0, 0.9047619047619048, EASY
6004, 8, 0.6666666666666666, EASY
6005, 1, 0.9523809523809523, EASY
6006, 7, 0.9047619047619048, EASY
6007, 7, 0.8571428571428571, EASY
6008, 1, 0.9047619047619048, EASY
6009, 3, 0.9047619047619048, EASY
6010, 2, 0.9047619047619048, EASY
6011, 3, 0.7619047619047619, EASY
6012, 1, 0.9523809523809523, EASY
6013, 4, 0.9047619047619048, EASY
6014, 2, 0.9047619047619048, EASY
6015, 0, 0.8095238095238095, EASY
6016, 0, 0.9047619047619048, EASY
6017, 7, 0.9047619047619048, EASY
6018, 8, 0.9047619047619048, EASY
6019, 4, 0.6666666666666666, EASY
6020, 6, 0.8571428571428571, EASY
6021, 4, 0.9047619047619048, EASY
6022, 9, 0.9047619047619048, EASY
6023, 3, 0.5238095238095238, EASY
6024, 8, 0.7619047619047619, EASY
6025, 4, 0.9047619047619048, EASY
6026, 7, 0.5714285714285714, EASY
6027, 2, 0.6666666666666666, EASY
6028, 5, 0.7619047619047619, EASY
6029, 6, 0.9047619047619048, EASY
6030, 3, 0.6666666666666666, EASY
6031, 6, 0.7142857142857143, EASY
6032, 9, 0.9047619047619048, EASY
6033, 6, 0.8571428571428571, EASY
6034, 3, 0.7619047619047619, EASY
6035, 2, 0.2857142857142857, HARD
6036, 2, 0.9047619047619048, EASY
6037, 4, 0.5714285714285714, EASY
6038, 6, 0.9047619047619048, EASY
6039, 9, 0.9047619047619048, EASY
6040, 0, 0.9047619047619048, EASY
6041, 2, 0.8571428571428571, EASY
6042, 5, 0.19047619047619047, HARD
6043, 5, 0.42857142857142855, HARD
6044, 1, 0.9523809523809523, EASY
6045, 3, 0.38095238095238093, HARD
6046, 3, 0.9047619047619048, EASY
6047, 9, 0.9047619047619048, EASY
6048, 7, 0.9047619047619048, EASY
6049, 8, 0.9047619047619048, EASY
6050, 7, 0.9047619047619048, EASY
6051, 2, 0.7142857142857143, EASY
